EntryIndex,Node,AttackType,TimeStep,InitialEnergy,EnergyLevel,EnergyDrained,ActualEnergyConsumed,ActualAttackSuccessRate,AttackDuration,IPS_Prevented,IPS_Type
13,888,DOS,1,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,1753,DOS,1,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,186,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,396,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,594,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,694,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,790,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,831,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,854,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,888,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,1753,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
13,186,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,396,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,694,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,790,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,831,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,854,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,888,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,1676,DOS,3,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,1753,DOS,3,2000,2,18,18,0.164729788588728,39,0,No IPS
13,186,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,694,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,790,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,831,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,854,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,888,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,1676,DOS,4,2000,20,180,180,0.834701111778413,39,0,No IPS
13,1753,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,694,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,790,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,831,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,854,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,888,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,1016,DOS,5,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,1676,DOS,5,2000,2,18,18,0.164729788588728,39,0,No IPS
13,1753,DOS,5,2000,0.2,0,0,0,39,1,Snort
13,488,DOS,6,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,694,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,790,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,831,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,854,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,888,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,1016,DOS,6,2000,20,180,180,0.834701111778413,39,0,No IPS
13,1432,DOS,6,2000,200,1800,1800,0.99999998477002,39,0,No IPS
13,1753,DOS,6,2000,0.199999999999999,0,0,0,39,1,Snort
13,396,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,488,DOS,7,2000,20,180,180,0.834701111778413,39,0,No IPS
13,694,DOS,7,2000,0.200000000000045,0,0,0,39,1,Snort
13,790,DOS,7,2000,0.200000000000045,0,0,0,39,1,Snort
13,831,DOS,7,2000,0.200000000000045,0,0,0,39,1,Snort
13,888,DOS,7,2000,0.200000000000045,0,0,0,39,1,Snort
13,1016,DOS,7,2000,2,18,18,0.164729788588728,39,0,No IPS
13,1432,DOS,7,2000,20,180,180,0.834701111778413,39,0,No IPS
13,1676,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,1753,DOS,7,2000,0.200000000000045,0,0,0,39,1,Snort
13,488,DOS,8,2000,2,18,18,0.164729788588728,39,0,No IPS
13,694,DOS,8,2000,0.200000000000045,0,0,0,39,1,Snort
13,790,DOS,8,2000,0.200000000000045,0,0,0,39,1,Snort
13,831,DOS,8,2000,0.200000000000045,0,0,0,39,1,Snort
13,888,DOS,8,2000,0.200000000000045,0,0,0,39,1,Snort
13,1432,DOS,8,2000,2,18,18,0.164729788588728,39,0,No IPS
13,1676,DOS,8,2000,0.2,0,0,0,39,1,Snort
13,1753,DOS,8,2000,0.200000000000045,0,0,0,39,1,Snort
13,488,DOS,9,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,694,DOS,9,2000,0.200000000000045,0,0,0,39,1,Snort
13,831,DOS,9,2000,0.200000000000045,0,0,0,39,1,Snort
13,888,DOS,9,2000,0.200000000000045,0,0,0,39,1,Snort
13,1432,DOS,9,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
13,1676,DOS,9,2000,0.199999999999999,0,0,0,39,1,Snort
13,1753,DOS,9,2000,0.200000000000045,0,0,0,39,1,Snort
13,488,DOS,10,2000,0.2,0,0,0,39,1,Snort
13,694,DOS,10,2000,0.200000000000045,0,0,0,39,1,Snort
13,831,DOS,10,2000,0.200000000000045,0,0,0,39,1,Snort
13,888,DOS,10,2000,0.200000000000045,0,0,0,39,1,Snort
13,1676,DOS,10,2000,0.199999999999999,0,0,0,39,1,Snort
13,1753,DOS,10,2000,0.200000000000045,0,0,0,39,1,Snort
13,488,DOS,11,2000,0,0,0,0,39,1,Snort
13,694,DOS,11,2000,0,0,0,0,39,1,Snort
13,831,DOS,11,2000,0,0,0,0,39,1,Snort
13,888,DOS,11,2000,0,0,0,0,39,1,Snort
13,1676,DOS,11,2000,0,0,0,0,39,1,Snort
13,488,DOS,12,2000,0.1,0.9,0.9,0.00895962122711635,39,0,No IPS
13,831,DOS,12,2000,4,36,36,0.302323673928969,39,0,No IPS
13,888,DOS,12,2000,0,0,0,0,39,1,Snort
13,1676,DOS,12,2000,0,0,0,0,39,1,Snort
13,488,DOS,13,2000,0.100000000000001,0,0,0,39,1,Snort
13,1676,DOS,13,2000,0,0,0,0,39,1,Snort
13,488,DOS,14,2000,0,0,0,0,39,1,Snort
13,1676,DOS,14,2000,0,0,0,0,39,1,Snort
13,396,DOS,15,2000,0,0,0,0,39,1,Snort
13,488,DOS,15,2000,0,0,0,0,39,1,Snort
13,790,DOS,15,2000,0,0,0,0,39,1,Snort
13,1544,DOS,15,2000,183.7,1653.3,1653.3,0.999999933959655,39,0,No IPS
13,1676,DOS,15,2000,0,0,0,0,39,1,Snort
13,396,DOS,16,2000,0,0,0,0,39,1,Snort
13,488,DOS,16,2000,0,0,0,0,39,1,Snort
13,790,DOS,16,2000,0,0,0,0,39,1,Snort
13,854,DOS,16,2000,0,0,0,0,39,1,Snort
13,1676,DOS,16,2000,0,0,0,0,39,1,Snort
13,488,DOS,17,2000,0,0,0,0,39,1,Snort
13,790,DOS,17,2000,0,0,0,0,39,1,Snort
13,488,DOS,18,2000,0.5,4.5,4.5,0.0440025181669,39,0,No IPS
13,694,DOS,18,2000,1.3,11.7,11.7,0.110414806836589,39,0,No IPS
13,790,DOS,18,2000,0,0,0,0,39,1,Snort
13,831,DOS,18,2000,1.4,12.6,12.6,0.118385153216584,39,0,No IPS
13,854,DOS,18,2000,0,0,0,0,39,1,Snort
13,1432,DOS,18,2000,0,0,0,0,39,1,Snort
13,1544,DOS,18,2000,10.17,91.53,91.53,0.599603510875563,39,0,No IPS
13,1676,DOS,18,2000,0.7,6.3,6.3,0.0610565263108668,39,0,No IPS
13,1753,DOS,18,2000,0,0,0,0,39,1,Snort
13,488,DOS,19,2000,0.05,0.45,0.45,0.00448989017042944,39,0,No IPS
13,694,DOS,19,2000,0.13,1.17,1.17,0.0116318211565372,39,0,No IPS
13,790,DOS,19,2000,0,0,0,0,39,1,Snort
13,1544,DOS,19,2000,1.017,9.153,9.153,0.0874660602768249,39,0,No IPS
13,1676,DOS,19,2000,0.07,0.63,0.63,0.0062801966089453,39,0,No IPS
13,488,DOS,20,2000,0.0499999999999999,0,0,0,39,1,Snort
13,694,DOS,20,2000,0.13,0,0,0,39,1,Snort
13,790,DOS,20,2000,0,0,0,0,39,1,Snort
13,854,DOS,20,2000,0,0,0,0,39,1,Snort
13,1544,DOS,20,2000,0.1017,0.9153,0.9153,0.00911123880602804,39,0,No IPS
13,1676,DOS,20,2000,0.07,0,0,0,39,1,Snort
13,694,DOS,21,2000,0.13,0,0,0,39,1,Snort
13,694,DOS,22,2000,0,0,0,0,39,1,Snort
13,790,DOS,22,2000,0,0,0,0,39,1,Snort
13,854,DOS,22,2000,0,0,0,0,39,1,Snort
13,1544,DOS,22,2000,0,0,0,0,39,1,Snort
13,1676,DOS,22,2000,0,0,0,0,39,1,Snort
13,396,DOS,23,2000,1.2,10.8,10.8,0.102372403569565,39,0,No IPS
13,488,DOS,23,2000,0,0,0,0,39,1,Snort
13,694,DOS,23,2000,0,0,0,0,39,1,Snort
13,790,DOS,23,2000,0,0,0,0,39,1,Snort
13,854,DOS,23,2000,3.9,35.1,35.1,0.296016246144379,39,0,No IPS
13,1544,DOS,23,2000,0.7,6.3,6.3,0.0610565263108668,39,0,No IPS
13,1676,DOS,23,2000,0,0,0,0,39,1,Snort
13,396,DOS,24,2000,0.12,1.08,1.08,0.0107418893863518,39,0,No IPS
13,488,DOS,24,2000,0,0,0,0,39,1,Snort
13,694,DOS,24,2000,0,0,0,0,39,1,Snort
13,854,DOS,24,2000,0.39,3.51,3.51,0.0344911394561931,39,0,No IPS
13,396,DOS,25,2000,0.12,0,0,0,39,1,Snort
13,488,DOS,25,2000,0,0,0,0,39,1,Snort
13,694,DOS,25,2000,0,0,0,0,39,1,Snort
13,854,DOS,25,2000,0.39,0,0,0,39,1,Snort
13,396,DOS,26,2000,0,0,0,0,39,1,Snort
13,694,DOS,26,2000,0,0,0,0,39,1,Snort
13,854,DOS,26,2000,0,0,0,0,39,1,Snort
13,694,DOS,27,2000,0,0,0,0,39,1,Snort
13,790,DOS,27,2000,0,0,0,0,39,1,Snort
13,854,DOS,27,2000,1.3,11.7,11.7,0.110414806836589,39,0,No IPS
13,694,DOS,28,2000,0,0,0,0,39,1,Snort
13,854,DOS,28,2000,0.13,1.17,1.17,0.0116318211565372,39,0,No IPS
13,694,DOS,29,2000,0,0,0,0,39,1,Snort
13,854,DOS,29,2000,0.13,0,0,0,39,1,Snort
13,694,DOS,30,2000,0,0,0,0,39,1,Snort
13,854,DOS,30,2000,0,0,0,0,39,1,Snort
13,694,DOS,31,2000,2.7,24.3,24.3,0.215728486228444,39,0,No IPS
13,790,DOS,31,2000,0,0,0,0,39,1,Snort
13,831,DOS,31,2000,2.54,22.86,22.86,0.204353271446737,39,0,No IPS
13,854,DOS,31,2000,0,0,0,0,39,1,Snort
13,18,DOS,32,2000,170.2,1531.8,1531.8,0.999999777424619,39,0,No IPS
13,694,DOS,32,2000,0.27,2.43,2.43,0.024007132026554,39,0,No IPS
13,790,DOS,32,2000,0,0,0,0,39,1,Snort
13,854,DOS,32,2000,0,0,0,0,39,1,Snort
13,1432,DOS,32,2000,0,0,0,0,39,1,Snort
13,1753,DOS,32,2000,4,36,36,0.302323673928969,39,0,No IPS
13,694,DOS,33,2000,0.270000000000003,0,0,0,39,1,Snort
13,790,DOS,33,2000,0,0,0,0,39,1,Snort
13,854,DOS,33,2000,0,0,0,0,39,1,Snort
13,18,DOS,34,2000,10.22,91.98,91.98,0.601401247136357,39,0,No IPS
13,694,DOS,34,2000,0,0,0,0,39,1,Snort
13,790,DOS,34,2000,0,0,0,0,39,1,Snort
13,854,DOS,34,2000,1,9,9,0.0860688147287718,39,0,No IPS
13,18,DOS,35,2000,1.022,9.198,9.198,0.0878766081694964,39,0,No IPS
13,694,DOS,35,2000,0,0,0,0,39,1,Snort
13,831,DOS,35,2000,0,0,0,0,39,1,Snort
13,1432,DOS,35,2000,0,0,0,0,39,1,Snort
13,18,DOS,36,2000,0.1022,0.9198,0.9198,0.00915582779702195,39,0,No IPS
13,694,DOS,36,2000,0,0,0,0,39,1,Snort
13,790,DOS,36,2000,0,0,0,0,39,1,Snort
13,947,DOS,36,2000,183,1647,1647,0.999999929665261,39,0,No IPS
13,1432,DOS,36,2000,0,0,0,0,39,1,Snort
13,18,DOS,37,2000,0.102200000000039,0,0,0,39,1,Snort
13,694,DOS,37,2000,0,0,0,0,39,1,Snort
13,790,DOS,37,2000,0,0,0,0,39,1,Snort
13,947,DOS,37,2000,18.3,164.7,164.7,0.807373076563922,39,0,No IPS
13,1432,DOS,37,2000,0,0,0,0,39,1,Snort
13,18,DOS,38,2000,0.102200000000039,0,0,0,39,1,Snort
13,694,DOS,38,2000,0,0,0,0,39,1,Snort
13,790,DOS,38,2000,0,0,0,0,39,1,Snort
13,854,DOS,38,2000,0.1,0.9,0.9,0.00895962122711635,39,0,No IPS
13,947,DOS,38,2000,1.83,16.47,16.47,0.151851889641825,39,0,No IPS
13,1432,DOS,38,2000,0,0,0,0,39,1,Snort
13,18,DOS,39,2000,0.102200000000039,0,0,0,39,1,Snort
13,694,DOS,39,2000,0,0,0,0,39,1,Snort
13,854,DOS,39,2000,0.100000000000001,0,0,0,39,1,Snort
13,947,DOS,39,2000,0.183,1.647,1.647,0.0163351111053055,39,0,No IPS
13,1432,DOS,39,2000,0,0,0,0,39,1,Snort
14,443,DOS,1,2000,200,1800,1800,0.99999998477002,13,0,No IPS
14,1087,DOS,1,2000,200,1800,1800,0.99999998477002,13,0,No IPS
14,1342,DOS,1,2000,200,1800,1800,0.99999998477002,13,0,No IPS
14,1818,DOS,1,2000,200,1800,1800,0.99999998477002,13,0,No IPS
14,443,DOS,2,2000,20,180,180,0.834701111778413,13,0,No IPS
14,1087,DOS,2,2000,20,180,180,0.834701111778413,13,0,No IPS
14,1342,DOS,2,2000,20,180,180,0.834701111778413,13,0,No IPS
14,1818,DOS,2,2000,20,180,180,0.834701111778413,13,0,No IPS
14,1087,DOS,3,2000,2,18,18,0.164729788588728,13,0,No IPS
14,1342,DOS,3,2000,2,18,18,0.164729788588728,13,0,No IPS
14,1818,DOS,3,2000,2,18,18,0.164729788588728,13,0,No IPS
14,443,DOS,4,2000,2,18,18,0.164729788588728,13,0,No IPS
14,1087,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,13,0,No IPS
14,1342,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,13,0,No IPS
14,1818,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,13,0,No IPS
14,443,DOS,6,2000,0.2,1.8,1.8,0.0178389676416992,13,0,No IPS
14,1087,DOS,6,2000,0.2,0,0,0,13,1,Snort
14,1342,DOS,6,2000,0.2,0,0,0,13,1,Snort
14,1818,DOS,6,2000,0.2,0,0,0,13,1,Snort
14,443,DOS,7,2000,0.2,0,0,0,13,1,Snort
14,1342,DOS,7,2000,0.2,0,0,0,13,1,Snort
14,1818,DOS,7,2000,0.2,0,0,0,13,1,Snort
14,443,DOS,8,2000,1.42,12.78,12.78,0.119970632581286,13,0,No IPS
14,1342,DOS,8,2000,0.52,4.68,4.68,0.0457217658470906,13,0,No IPS
14,1818,DOS,8,2000,0,0,0,0,13,1,Snort
14,443,DOS,9,2000,0.142,1.278,1.278,0.0126986825808201,13,0,No IPS
14,1818,DOS,9,2000,0,0,0,0,13,1,Snort
14,443,DOS,10,2000,0.142,0,0,0,13,1,Snort
14,1818,DOS,10,2000,0,0,0,0,13,1,Snort
14,443,DOS,11,2000,0,0,0,0,13,1,Snort
14,1818,DOS,11,2000,0,0,0,0,13,1,Snort
14,443,DOS,12,2000,0,0,0,0,13,1,Snort
14,1601,DOS,12,2000,197.1,1773.9,1773.9,0.999999980228019,13,0,No IPS
14,1818,DOS,12,2000,0,0,0,0,13,1,Snort
14,443,DOS,13,2000,0,0,0,0,13,1,Snort
14,1087,DOS,13,2000,0.5,4.5,4.5,0.0440025181669,13,0,No IPS
14,1601,DOS,13,2000,19.71,177.39,177.39,0.830330016130986,13,0,No IPS
14,1691,DOS,13,2000,188.4,1695.6,1695.6,0.999999956738381,13,0,No IPS
14,1818,DOS,13,2000,0,0,0,0,13,1,Snort
15,501,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,760,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,848,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1081,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1105,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1138,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1186,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1655,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1925,DOS,1,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,501,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,760,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,848,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1138,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1186,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1655,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1925,DOS,2,2000,20,180,180,0.834701111778413,47,0,No IPS
15,760,DOS,3,2000,2,18,18,0.164729788588728,47,0,No IPS
15,848,DOS,3,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1081,DOS,3,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1105,DOS,3,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1138,DOS,3,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1638,DOS,3,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1655,DOS,3,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1925,DOS,3,2000,2,18,18,0.164729788588728,47,0,No IPS
15,760,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1138,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1655,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,301,DOS,5,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,760,DOS,5,2000,0.2,0,0,0,47,1,Snort
15,848,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1015,DOS,5,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1138,DOS,5,2000,0.2,0,0,0,47,1,Snort
15,1360,DOS,5,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1638,DOS,5,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1655,DOS,5,2000,0.2,0,0,0,47,1,Snort
15,1925,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1138,DOS,6,2000,0.2,0,0,0,47,1,Snort
15,1360,DOS,6,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1655,DOS,6,2000,0.2,0,0,0,47,1,Snort
15,527,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,546,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,907,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1015,DOS,7,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1138,DOS,7,2000,0.199999999999989,0,0,0,47,1,Snort
15,1242,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1360,DOS,7,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1380,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1439,DOS,7,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1655,DOS,7,2000,0.199999999999989,0,0,0,47,1,Snort
15,546,DOS,8,2000,20,180,180,0.834701111778413,47,0,No IPS
15,760,DOS,8,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,8,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1138,DOS,8,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,8,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1360,DOS,8,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1380,DOS,8,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1655,DOS,8,2000,0.200000000000045,0,0,0,47,1,Snort
15,546,DOS,9,2000,2,18,18,0.164729788588728,47,0,No IPS
15,846,DOS,9,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1138,DOS,9,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,9,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1360,DOS,9,2000,0.199999999999989,0,0,0,47,1,Snort
15,546,DOS,10,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,760,DOS,10,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,10,2000,20,180,180,0.834701111778413,47,0,No IPS
15,848,DOS,10,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,10,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1105,DOS,10,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1138,DOS,10,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,10,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1360,DOS,10,2000,0.199999999999989,0,0,0,47,1,Snort
15,1380,DOS,10,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1655,DOS,10,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,10,2000,0.200000000000045,0,0,0,47,1,Snort
15,301,DOS,11,2000,20,180,180,0.834701111778413,47,0,No IPS
15,546,DOS,11,2000,0.199999999999999,0,0,0,47,1,Snort
15,760,DOS,11,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,11,2000,2,18,18,0.164729788588728,47,0,No IPS
15,848,DOS,11,2000,0.200000000000045,0,0,0,47,1,Snort
15,1105,DOS,11,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1138,DOS,11,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,11,2000,0.199999999999999,0,0,0,47,1,Snort
15,1360,DOS,11,2000,0.199999999999989,0,0,0,47,1,Snort
15,1380,DOS,11,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1655,DOS,11,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,11,2000,0.200000000000045,0,0,0,47,1,Snort
15,301,DOS,12,2000,2,18,18,0.164729788588728,47,0,No IPS
15,546,DOS,12,2000,0.199999999999999,0,0,0,47,1,Snort
15,760,DOS,12,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,12,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,848,DOS,12,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,12,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,1105,DOS,12,2000,0.2,0,0,0,47,1,Snort
15,1121,DOS,12,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1138,DOS,12,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,12,2000,0.199999999999999,0,0,0,47,1,Snort
15,1290,DOS,12,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,1360,DOS,12,2000,0.199999999999989,0,0,0,47,1,Snort
15,1380,DOS,12,2000,0.2,0,0,0,47,1,Snort
15,1655,DOS,12,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,12,2000,0.200000000000045,0,0,0,47,1,Snort
15,1988,DOS,12,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,546,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,760,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1138,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1360,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1380,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,13,2000,0.200000000000045,0,0,0,47,1,Snort
15,1988,DOS,13,2000,20,180,180,0.834701111778413,47,0,No IPS
15,301,DOS,14,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,546,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1138,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1360,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1380,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,14,2000,0.200000000000045,0,0,0,47,1,Snort
15,1988,DOS,14,2000,2,18,18,0.164729788588728,47,0,No IPS
15,301,DOS,15,2000,0.199999999999999,0,0,0,47,1,Snort
15,546,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,760,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,1138,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,1290,DOS,15,2000,20,180,180,0.834701111778413,47,0,No IPS
15,1360,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,15,2000,0.200000000000045,0,0,0,47,1,Snort
15,1988,DOS,15,2000,0.2,1.8,1.8,0.0178389676416992,47,0,No IPS
15,18,DOS,16,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,301,DOS,16,2000,0.199999999999999,0,0,0,47,1,Snort
15,527,DOS,16,2000,20,180,180,0.834701111778413,47,0,No IPS
15,546,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,846,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,907,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1015,DOS,16,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1138,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1242,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1290,DOS,16,2000,2,18,18,0.164729788588728,47,0,No IPS
15,1360,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1380,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1925,DOS,16,2000,0.200000000000045,0,0,0,47,1,Snort
15,1988,DOS,16,2000,0.2,0,0,0,47,1,Snort
15,18,DOS,17,2000,20,180,180,0.834701111778413,47,0,No IPS
15,301,DOS,17,2000,0.199999999999999,0,0,0,47,1,Snort
15,527,DOS,17,2000,2,18,18,0.164729788588728,47,0,No IPS
15,546,DOS,17,2000,0.200000000000045,0,0,0,47,1,Snort
15,643,DOS,17,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,773,DOS,17,2000,200,1800,1800,0.99999998477002,47,0,No IPS
15,846,DOS,17,2000,0.200000000000045,0,0,0,47,1,Snort
